sentence,doc
参加 八国联军 打败 中国 ⑹ ， 迫出 庚子 赔款 ， 又 用 之 于 “ 教育 中国 学生 ” ， 从事 精神 侵略 ， 也 算 一 项 “ 友谊 ” 的 表示,Mao4
治外法权 是 “ 废除 ” 了 ， 强奸 沈崇案 的 犯人 回到 美国 ， 却 被 美国海军部 宣布 无罪 释放 ⑺ ， 也 算 一 项 “ 友谊 ” 的 表示,Mao4
“ 战时 和 战后 的 对 华 援助 ” ， 据 白皮书 说 是 四十五亿余美元 ， 据 我们 统计 是 五十九亿一千四百余万美元 ， 帮助 蒋介石 杀死 几百万 中国人 ， 也 算 一 项 “ 友谊 ” 的 表示,Mao4
所有 一百零九年 （ 从 一八四○年 英 美 合作 的 鸦片战争 算 起 ） 美 帝国主义 给予 中国 的 “ 友谊 ” ， 特别是 最近 数年 帮助 蒋介石 杀死 几百万 中国人 这 一 项 伟大 的 “ 友谊 ” ， 都是 为着 一个 目的 ， 就是 “ 始终 维持 并且 现在 依然 维持 对 华 外交 政策 的 各项 基本原则 ， 包括 门户 开放主义 ， 尊重 中国 行政 和 领土 的 完整 ， 以及 反对 任何 外国 控制 中国 等等 ”,Mao4
杀死 几百万 中国人 ， 不 为 别的 ， 第一 为了 门户 开放 ， 第二 为了 尊重 中国 行政 和 领土 的 完整 ， 第三 为了 反对 任何 外国 控制 中国,Mao4
现在 ， 只有 广州 、 台湾 等 处 一 小 片 地方 的 门户 ， 还 向 艾奇逊 们 开放 着 ， 第一个 神圣 的 原则 在 那里 “ 依然 维持 ” 着,Mao4
其余 的 地方 ， 比如 上海 吧 ， 解放 以后 本来 是 开放 的 ， 现在 却 被 人 用 美国 的 军舰 和 军舰 上 所 装 的 大炮 ， 实行 了 一 条 很 不 神圣 的 原则 ： 门户 封锁,Mao4
现在 ， 只有 广州 、 台湾 等 处 一 小 片 地方 的 行政 和 领土 ， 还 算叨 了 艾奇逊 第二个 神圣 原则 的 光 ， “ 依然 维持 ” 住 了 它们 的 “ 完整 ”,Mao4
其余 地方 ， 一概 倒运 ， 行政 和 领土 都是 破碎 得 不 像 样子 了,Mao4
现在 ， 只有 广州 、 台湾 等 处 地方 ， 叨 了 第三个 神圣 原则 的 光 ， 把 “ 任何 外国 的 控制 ” ， 连同 美国 的 控制 也 在内 ， 都 给 艾奇逊 们 “ 反对 ” 掉 了 ， 因此 还 被 中国人 控制 着,Mao4
其余 的 国土 ， 说来 要 掉 眼泪 ， 一概 完了 ， 都 给 外国人 控制 住 了 ， 中国人 统统 当 了 奴隶,Mao4
至于 是 什么 外国 呢 ， 艾奇逊 老爷 行文 至此 ， 还 没有 来得及 点 出 ， 下文 自明 ， 无须 多 问,Mao4
不 干涉 中国 内政 ， 是否 也 算 一 条 原则 呢 ， 艾奇逊 没有 说 ， 大概 不能 算 吧,Mao4
美国 老爷 的 逻辑 ， 就是 这样,Mao4
看 完 艾奇逊 信件 的 全文 ， 就 可以 证实 这 一 项 高明 的 逻辑,Mao4
--------------------------------------------------------------------------------,Mao4
注释,Mao4
〔 1 〕 见 本书 第一卷 《 论 反对 日本 帝国主义 的 策略 》 注〔 35〕,Mao4
〔 2〕 这里 所 说 的 “ 治外法权 ” ， 是 指 领事 裁判 权,Mao4
见 本书 第二卷 《 中国 革命 和 中国共产党 》 注〔 22〕,Mao4
〔 3 〕 《 望 厦 条约 》 是 美国 侵略 中国 的 第一个 不 平等 条约,Mao4
一八四四年七月 ， 美国 利用 中国 在 鸦片战争 失败 后 的 处境 ， 强迫 中国 清朝 政府 在 澳门 附近 的 望厦村 签订 了 《 中美 五口 贸易 章程 》 ， 即 《 望 厦 条约 》,Mao4
这个 条约 共 三十四款 ， 其中 规定 美国 享受 英国 在 南京 条约 及其 附件 中 除割 地 、 赔款 外 所 获得 的 一切 特权 ， 包括 美国 在 中国 享有 领事 裁判 权,Mao4
〔 4〕 材料 引自 美国 雷麦 著 《 外人 在 华 投资 》 一 书 第十五章,Mao4
〔 5 〕 指 北平 的 燕京大学、协和医学院 ， 北平 和 南京 的 汇文中学 ， 上海 的 圣约翰大学 ， 南京 的 金陵大学 ， 苏州 的 东吴大学 ， 杭州 的 之江大学 ， 长沙 的 湘雅医学院 ， 成都 的 华西协合大学 和 广州 的 岭南大学,Mao4
〔 6 〕 见 本书 第二卷 《 中国 革命 和 中国共产党 》 注〔 21〕,Mao4
〔 7 〕 一九四六年十二月二十四日 ， 美国海军陆战队 士兵 皮尔逊 等 在 北平 强奸 北京大学 女生 沈崇,Mao4
这个 事件 ， 曾经 激起 全国 人民 的 巨大 愤怒 ， 引起 了 国民党统治区 广大 学生 抗议 美军 暴行 、 要求 美军 撤离 中国 的 爱国 民主 运动,Mao4
一九四七年一月 ， 国民党 政府 不顾 人民 的 抗议 ， 竟 将 主犯 皮尔逊 交给 美国 方面 单独 处理,Mao4
同年八月 ， 美国海军部 宣布 皮尔逊 无罪 释放,Mao4
--------------------------------------------------------------------------------,Mao4
为什么 要 讨论 白皮书,Mao4
（ 一九四九年八月二十八日 ）,Mao4
关于 美国 白皮书 和 艾奇逊 的 信件 ， 我们 业已 在 三篇 文章 （ 《 无可奈何 的 供状 》 ⑴ 、 《 丢掉 幻想 ， 准备 斗争 》 、 《 别 了 ， 司徒雷登 》 ） 中 给 了 批评,Mao4
这些 批评 ， 业已 引起 了 全国各民主党派 ， 各人民团体 ， 各 报社 ， 各 学校 以及 各界 民主人士 的 广泛 的 注意 和 讨论 ， 他们 并 发表 了 许多 正确 的 和 有益 的 声明 、 谈话 或 评论,Mao4
各种 讨论 白皮书 的 座谈会 正在 开 ， 整个 的 讨论 还 在 发展,Mao4
讨论 的 范围 涉及 中美 关系 ， 中 苏 关系 ， 一百年 来 的 中外 关系 ， 中国 革命 和 世界 革命 力量 的 相互 关系 ， 国民党 反动派 和 中国人民 的 关系 ， 各民主党派 各人民团体 和 各界 民主人士 在 反 帝国主义 斗争 中 应 取 的 态度 ， 自由主义者 或 所谓 民主 个人主义者 在 整个 对内 对外 关系 中 应 取 的 态度 ， 对于 帝国主义 的 新 阴谋 如何 对付 ， 等等,Mao4
这种 现象 是 很 好的 ， 是 很 有 教育 作用 的,Mao4
现在 全世界 都 在 讨论 中国 革命 和 美国 的 白皮书 ， 这 件 事 不是 偶然 的 ， 它 表示 了 中国 革命 在 整个 世界 历史 上 的 伟大 意义,Mao4
就 中国人 来说 ， 我们 的 革命 是 基本上 胜利 了 ， 但是 很 久 以来 还 没有 获得 一次 机会 来 详尽 地 展开 讨论 这个 革命 和 内外 各 方面 的 相互 关系,Mao4
这种 讨论 是 必需 的 ， 现在 并 已 找到 了 机会 ， 这就 是 讨论 美国 的 白皮书,Mao4
过去 关于 这种 讨论 之所以 没有 获得 机会 ， 是 因为 革命 还 没有 得到 基本上 的 胜利 ， 中外 反动派 将 大 城市 和 人民解放区 隔绝 了 ， 再则 革命 的 发展 还 没有 使 几个 矛盾 侧面 充分 暴露 的 缘故,Mao4
现在 不同 了 ， 大半个 中国 已 被 解放 ， 各个 内外 矛盾 的 侧面 都 已 充分 地 暴露 出来 ， 恰好 美国 发表 了 白皮书 ， 这个 讨论 的 机会 就 找到 了,Mao4
白皮书 是 一 部 反革命 的 书 ， 它 公开 地 表示 美 帝国主义 对于 中国 的 干涉,Mao4
就 这 一点 来说 ， 表现 了 帝国主义 已经 脱出 了 常轨,Mao4
伟大 的 胜利 的 中国 革命 ， 已经 迫使 美 帝国主义集团 内部 的 一个 方面 ， 一个 派别 ， 要 用 公开 发表 自己 反对 中国人民 的 若干 真实 材料 ， 并 作出 反动 的 结论 ， 去 答复 另一个 方面 ， 另一个 派别 的 攻击 ， 否则 他们 就 混 不 下去 了,Mao4
公开 暴露 代替 了 遮藏 掩盖 ， 这就 是 帝国主义 脱出 常轨 的 表现,Mao4
在 几星期 以前 ， 在 白皮书 发表 以前 ， 帝国主义 政府 的 反革命 事业 尽管 每天 都 在 做 ， 但是 在 嘴 上 ， 在 官方 的 文书 上 ， 却 总是 满篇 的 仁义 道德 ， 或者 多少 带 一些 仁义 道德 ， 从来 不说 实话,Mao4
老奸巨猾 的 英 帝国主义 及 其他 几个 小 帝国主义 国家 ， 至今 还是 如此,Mao4
后起 的 ， 暴发 的 ， 神经 衰弱 的 ， 一方面 遭受 人民 反对 ， 另 方面 遭受 其 同伙 中 一派 反对 的 美国 杜鲁门 、 马歇尔 、 艾奇逊 、 司徒雷登 等 人 的 帝国主义 系统 ， 认为 以 公开 暴露 若干 （ 不是 一切 ） 反革命 真相 的 方法 来 和 他们 同伙 中 的 对手 辩论 究竟 哪 一种 反革命 方法 较为 聪明 的 问题 ， 是 必要 的 和 可行 的,Mao4
他们 企图 借 此 说服 其 对手 ， 以便 继续 他们 自 认为 较为 聪明 的 反革命 方法,Mao4
两派 反革命 竞赛 ， 一派 说 我们 的 法子 最好 ， 另 一派 说 我们 的 法子 最好,Mao4
争得 不得开交 了 ， 一派 突然 摊牌 ， 将 自己 用 过 的 许多 法宝 搬 出来 ， 名曰 白皮书,Mao4
这样一来 ， 白皮书 就 变成 了 中国人民 的 教育 材料,Mao4
多少 年 来 ， 在 许多 问题 上 ， 主要 地 是 在 帝国主义 的 本性 问题 和 社会主义 的 本性 问题 上 ， 我们 共产党人 所 说 的 ， 在 若干 （ 曾经 有 一个 时期 是 很多 ） 中国人 看来 ， 总是 将信将疑 的 ， “ 怕 未必 吧 ”,Mao4
这种 情况 ， 在 一九四九年八月五日 以后 起 了 一个 变化,Mao4
艾奇逊 上课 了 ， 艾奇逊 以 美国 国务卿 的 资格 说话 了 ， 他 所 说 的 和 我们 共产党人 或 其他 先进 人们 所 说 的 ， 就 某些 材料 和 某些 结论 来说 ， 如出一辙,Mao4
这一下 ， 可 不能不 信 了 ， 使 成群 的 人 打开 了 眼界 ， 原来 是 这么 一回事,Mao4
艾奇逊 在 其 致 杜鲁门 的 信 的 开头 ， 提起 他 编纂 白皮书 的 故事,Mao4
他 说 他 这 本 白皮书 编得 与众不同 ， 很 客观 ， 很 坦白,Mao4
“ 这是 关于 一个 伟大 的 国家 生平 最 复杂 、 最 苦恼 的 时期 的 坦白 记录 ， 这个 国家 早就 和 美国 有着 极 亲密 的 友谊 的 联系,Mao4
凡是 找到 了 的 材料 都 没有 删略 ， 尽管 那 里面 有些 话 是 批评 我们 政策 的 ， 尽管 有些 材料 将来 会 成为 批评 的 根据,Mao4
我们 政府 对于 有 见识 的 和 批评性 的 舆论 能够 感应 ， 这 便是 我们 的 制度 的 固有 力量,Mao4
这种 有 见识 的 和 批评性 的 舆论 ， 正是 右派 和 共产党 的 极权 政府 都 不能 忍受 ， 都 不肯 宽容 的,Mao4
”,Mao4
中美 两国 人民 间 的 某些 联系 是 存在 的,Mao4
经过 两国 人民 的 努力 ， 这种 联系 ， 将来 可能 发展 到 “ 极 亲密 的 友谊 的 ” 那种 程度,Mao4
但是 ， 因为 中美 两国 反动派 的 阻隔 ， 这种 联系 ， 过去 和 现在 都 受到 了 极大 的 阻碍,Mao4
并且 因为 两国 反动派 向 两国 人民 撒 了 许多 谎 ， 拆 了 许多 烂 污 ， 就是说 做 了 许多 的 坏 宣传 和 坏事 ， 使得 两国 人民 的 联系 极 不 密切,Mao4
艾奇逊 所 说 的 “ 极 亲密 的 友谊 的 联系 ” ， 不是 说 的 两国 人民 ， 而是 说 的 两国 反动派,Mao4
在 这里 ， 艾奇逊 既 不 客观 ， 也 不 坦白 ， 他 混淆 了 两国 人民 和 两国 反动派 的 相互 关系,Mao4
对于 两国 人民 ， 中国 革命 的 胜利 和 中美 两国 反动派 的 失败 ， 是 一生 中 空前 地 愉快 的 事 ， 目前 的 这个 时期 ， 是 一生 中 空前 地 愉快 的 时期,Mao4
只有 杜鲁门 、 马歇尔 、 艾奇逊 、 司徒雷登 和 其他 美国 反动派 ， 蒋介石 、 孔祥熙 、 宋子文 、 陈立夫 、 李宗仁 、 白崇禧 和 其他 中国 反动派 与 此 相反 ， 确 是 “ 生平 最 复杂 、 最 苦恼 的 时期 ”,Mao4
艾奇逊 们 对于 舆论 的 看法 ， 混淆 了 反动派 的 舆论 和 人民 的 舆论,Mao4
对于 人民 的 舆论 ， 艾奇逊 们 什么 也 不能 “ 感应 ” ， 他们 都是 瞎子 和 聋子,Mao4
几年 来 ， 美国 、 中国 和 全世界 的 人民 反对 美国 政府 的 反动 的 对外 政策 ， 他们 是 充耳不闻 的,Mao4
什么 是 艾奇逊 所 说 的 “ 有 见识 的 和 批评性 的 舆论 ” 呢,Mao4
就是 被 美国共和 、 民主 两个 反动 政党 所 操纵 的 许许多多 的 报纸 、 通讯社 、 刊物 、 广播电台 等 项 专门 说谎 和 专门 威胁 人民 的 宣传 机关,Mao4
对于 这些 东西 ， 艾奇逊 说 对 了 ， 共产党 （ 不 ， 还有 人民 ） 确 是 “ 都 不能 忍受 ， 都 不肯 宽容 的 ”,Mao4
于是乎 帝国主义 的 新闻处 被 我们 封闭 了 ， 帝国主义 的 通讯社 对 中国 报纸 的 发稿 被 我们 禁止 了 ， 不 允许 它们 自由自在 地 再 在 中国 境内 毒害 中国人民 的 灵魂,Mao4
共产党 领导 的 政府 是 “ 极权 政府 ” 的话 ， 也 有 一半 是 说 得 对 的,Mao4
这个 政府 是 对于 内外 反动派 实行 专政 或 独裁 的 政府 ， 不 给 任何 内外 反动派 有 任何 反革命 的 自由 活动 的 权利,Mao4
反动派 生气 了 ， 骂 一 句 “ 极权 政府 ”,Mao4
其实 ， 就 人民政府 关于 镇压 反动派 的 权力 来说 ， 千真万确 地 是 这样 的,Mao4
这个 权力 ， 现在 写 在 我们 的 纲领 上 ， 将来 还要 写 在 我们 的 宪法 上,Mao4
对于 胜利 了 的 人民 ， 这是 如同 布帛菽粟 一样 地 不 可以 须臾 离开 的 东西,Mao4
这是 一个 很 好的 东西 ， 是 一个 护身 的 法宝 ， 是 一个 传家 的 法宝 ， 直到 国外 的 帝国主义 和 国内 的 阶级 被 彻底 地 干净 地 消灭 之 日 ， 这个 法宝 是 万万不 可以 弃置 不用 的,Mao4
越是 反动派 骂 “ 极权 政府 ” ， 就 越 显得 是 一个 宝贝,Mao4
但是 艾奇逊 的话 有 一半 是 说 错 了,Mao4
共产党 领导 的 人民民主专政 的 政府 ， 对于 人民 内部 来说 ， 不是 专政 或 独裁 的 ， 而是 民主 的,Mao4
这个 政府 是 人民 自己 的 政府,Mao4
这个 政府 的 工作人员 对于 人民 必须 是 恭恭敬敬 地 听话 的,Mao4
同时 ， 他们 又是 人民 的 先生 ， 用 自我 教育 或 自我批评 的 方法 ， 教育 人民,Mao4
至于 艾奇逊 所 说 的 “ 右派 极 权 政府 ” ， 自从 德意日 三个 法西斯 政府 倒 了 以后 ， 在 这个 世界 上 ， 美国 政府 就是 第一个 这样 的 政府,Mao4
一切 资产阶级 的 政府 ， 包括 受 帝国主义 庇护 的 德意日 三国 的 反动派 政府 在内 ， 都是 这样 的 政府,Mao4
南斯拉夫 的 铁托 政府 现在 也 成 了 这 一伙 的 帮手 ⑵,Mao4
美国 英国 这 一 类型 的 政府 是 资产阶级 一个 阶级 向 人民 实行 专政 的 政府,Mao4
它 的 一切 都 和 人民政府 相反 ， 对于 资产阶级 内部 是 有所谓 民主 的 ， 对于 人民 则 是 独裁 的,Mao4
希特勒 、 墨索里尼 、 东条 、 佛朗哥 、 蒋介石 等 人 的 政府 取消 了 或者 索性 不用 那 片 资产阶级 内部 民主 的 幕布 ， 是 因为 国内 阶级斗争 紧张 到 了 极点 ， 取消 或者 索性 不用 那 片 布 比较 地 有利些 ， 免得 人民 也 利用 那 片 布 去 手舞足蹈,Mao4
美国 政府 现在 还有 一片 民主 布 ， 但是 已 被 美国 反动派 剪 得 很 小 了 ， 又 大大 地 褪 了 颜色 ， 比 起 华盛顿 、 杰斐逊 、 林肯⑶ 的 朝代 来 是 差远 了 ， 这是 阶级斗争 迫紧 了 几步 的 缘故,Mao4
再 迫紧 几步 ， 美国 的 民主 布 必然 要 被 抛 到 九霄云外 去,Mao4
大家 可以 看出 ， 艾奇逊 一 开口 就 错 了 这 许多,Mao4
这是 不可 避免 的 ， 因为 他 是 反动派,Mao4
至于 说 ， 他 的 白皮书 是 怎样 一个 “ 坦白 记录 ” 这 一点 ， 我们 认为 坦白 是 有的 ， 也是 没有 的,Mao4
艾奇逊 们 主观 上 认为 有利于 他们 一 党 一派 的 东西 ， 他们 是 有 坦白 的,Mao4
反之 ， 则 是 没有 的,Mao4
装作 坦白 ， 是 为了 作战 的 目的,Mao4
--------------------------------------------------------------------------------,Mao4
注释,Mao4
〔 1〕 这是 新华社 编辑部 写 的 一 篇 评论 ， 发表 于 一九四九年八月十二日,Mao4
〔 2 〕 一九四八年六月 ， 由 保 、 罗 、 匈 、 波 、 苏 、 法 、 捷 、 意 各国 共产党 、 工人 党 参加 的 情报局 会议 ， 作出 《 关于 南斯拉夫共产党 状况 》 的 决议 ， 对 南 共 进行 公开 的 指责 ， 并 把 南共 开除 出情 报局,Mao4
当时 ， 中国共产党 支持 了 这个 决议,Mao4
一九四九年情报局 又 通过 《 南斯拉夫共产党 在 杀人犯 和 间谍 掌握 中 》 的 决议,Mao4
对 这个 决议 中国共产党 没有 表示 态度,Mao4
关于 对待 南斯拉夫 的 问题 ， 一九五六年九月 ， 毛泽东 在 同 南共联盟 参加 中国共产党第八次全国代表大会代表团 谈话 时 曾 说 ： 我们 有 对不起 你们 的 地方,Mao4
过去 听 了 情报局 的 意见 ， 我们 虽然 没有 参加 情报局 ， 但 对 它 也 很难 不 支持,Mao4
一九四九年情报局 骂 你们 是 刽子手 、 希特勒分子 ， 对 那个 决议 我们 没有 表示 什么,Mao4
一九四八年 我们 写 过 文章 批评 你们,Mao4
其实 也 不 应该 采取 这种 方式 ， 应该 和 你们 商量,Mao4
假如 你们 有些 观点 是 错 了 ， 可以 向 你们 谈 ， 由 你们 自己 来 批评 ， 不必 那样 急,Mao4
