sentence,doc
"新 形势 下 深入 实施 西部 大 开发 战略 ， 必须 高举 中国 特色 社会主义 伟大 旗帜 ， 以 邓小平 理论 和 "" 三 个 代表 "" 重要 思想 为 指导 ， 深入 贯彻 落实 科学 发展观 ， 进一步 解放 思想 、 开拓 创新 , 进一步 加大 投入 、 强化 支持 ， 以 增强 自我 发展 能力 为 主线 ， 以 改善 民生 为 核心 ， 以 科技 进步 和 人才 开发 为 支撑 ， 更加 注重 基础 设施 建设 ， 着力 提升 发展 保障 能力 ； 更加 注重 生态 环境 保护 , 着力 建设 美好 家园 和 国家 生态 安全 屏障 ; 更加 注重 经济 结构 调整 和 自主 创新 ， 着力 推进 特色 优势 产业 发展 ; 更加 注重 社会 事业 发展 ， 着力 促进 基本 公共 服务 均等化 和 民生 改善 ; 更加 注重 优化 区域 布局 , 着力 培育 新 的 经济 增长极 ; 更加 注重 体制 机制 创新 ， 着力 扩大 对内 对外开放 ， 推动 西部 地区 经济 又 好 又 快 发展 和 社会 和谐 稳定 ， 努力 实现 全面 建设 小康 社会 奋斗 * 这是 胡锦涛 同志 在 西部 大 开发 工作 会议 上 讲话 的 一部分",Hu3
目标,Hu3
今后 十 年 ， 深入 实施 西部 大 开发 战略 的 总体 目标 是 : 西部 地区 综合 经济 实力 上 一个 大 台阶 ， 基础 设施 更加 完善 ， 现代 产业 体系 基本 形成 ， 建成 国家 重要 的 能源 基地 、 资源 深 加工 基地 、 装备 制造业 基地 和 战略性 新兴 产业 基地 ; 人民 生活 水平 和 质量 上 一个 大 台阶 ， 基本 公共 服务 能力 与 东部 地区 差距 明显 缩小 ; 生态 环境 保护 上 一个 大 台阶 ， 生态 环境 恶化 趋势 得到 遏制,Hu3
"当前 和 今后 一个 时期 ， 深入 实施 西部 大 开发 战略 ， 要 牢牢 抓住 经济 社会 发展 中 的 主要 矛盾 和 矛盾 的 主要 方面 , 集中 力量 解决 全局性 、 战略性 、 关键性 问题 ， 重点 做好 以下 工作",Hu3
"第一 ， 坚持 夯实 基础 , 进一步 提升 发展 保障 能力",Hu3
"基础 设施 建设 、 生态 环境 保护 是 西部 地区 乃至 全国 可 持续 发展 的 重要 保障 ， 今后 十 年 要 继续 摆 在 优先 地位 , 加快 构建 功能 配套 、 安全 高效 的 现代化 基础 设施 体系 和 国家 生态 安全 屏障",Hu3
"在 这个 问题 上 , 我们 要 有 清醒 认识",Hu3
"西部 大 开发 项目 不仅 要 看 单个 项目 的 局部 效益 , 更 要 看 整体 布局 的 综合 效益 ; 不仅 要 看 当前 效益 ， 更 要 看 长远 效益 ; 不仅 要 看 经济效益 , 更 要 看 社会 效益",Hu3
要 加快 形成 连通 内外 、 覆盖 城乡 的 综合 交通 运输 网络 ， 铁路 要 重点 建设 西部 地区 连接 东部 地区 的 出海 通道 、 西南 地区 连接 西北 地区 的 南北 通道 以及 我国 连接 周边 国家 的 国际 通道,Hu3
"要 把 水利 建设 摆 在 突出 位置 ， 坚持 节约 优先 、 优化 配置 、 有效 保护 、 综合治理 ， 加强 水利 建设 规划 ， 坚持 一手 抓 水资源 节约 利用 、 建设 节水型 社会 , 一手 抓 水利工程 建设 ， 合理 建设 一批 骨干 水利工程 和 重点 水利 枢纽 工程 ， 加快 大中型 水库 及 城市 水源 工程 建设 ， 着力 解决 水资源 瓶颈 制约 问题 ， 促进 水资源 合理 开发 和 高效 利用",Hu3
要 推进 油气 管道 和 电网 建设 ， 积极 推进 中 哈 、 中 俄 、 中 缅 等 国际 油气 管道 建设 ， 继续 加大 西电 东送 力度 ， 加快 远 距离 输电 工程 建设 ， 加强 农村 电网 改造 升级,Hu3
"要 加快 信息 基础 设施 建设 ， 推进 "" 三网 融合 ” ⑴ 发展 ， 建立 基本 完善 的 信息 服务 体系",Hu3
"要 推进 重点 生态区 综合治理 ， 加快 重点 生态 工程 建设 , 加快 建立 健全 生态 补偿 机制 , 形成 生态 建设 制度 保障",Hu3
"要 加强 环境 保护 和 地质 灾害 防治 , 加大 水 、 大气 、 土壤 环境 综合 治理 力度 ， 搞好 节能 减排 , 启动 农村 清洁 工程 ， 积极 推广 低 碳 技术 ， 有效 减少 主要 污染物 排放 总量 ， 着力 发展 绿色 经济 、 循环 经济",Hu3
"第二 , 坚持 协调 发展 ， 进一步 调整 产业 结构",Hu3
要 从 西部 地区 自身 资源 条件 、 区域 特点 、 产业 状况 出发 ， 抓住 国内外 经济 结构 调整 的 重大 机遇 ， 大力 推进 经济 发展 方式 转变 和 经济 结构 调整 ， 大力 发展 特色 优势 产业,Hu3
"要 坚持 以 工促 农 、 以 城 带 乡 的 方针 ， 扎实 推进 社会主义 新 农村 建设 ， 严格 保护 耕地 特别 是 基本 农田 , 加快 中低产田 改造 和 基本口 粮田 建设 , 加快 特色 农牧 产品 生产 基地 建设 ， 大力 发展 特色 农业 ， 提升 农业 产业化 经营 水平 ， 加强 农村 基础 设施 建设 ， 提高 农业 综合 生产能力 ， 推进 农村 改革 和 制度 创新 ， 向 农业 广度 和 深度 进军",Hu3
"要 深入 实施 以 市场 为 导向 的 优势 资源 转化 战略 , 坚持 走 中国 特色 新型 工业化 道路 , 推进 自主 创新 ， 努力 形成 传统 优势 产业 、 战略性 新兴 产业 、 现代 服务业 协调 发展 新 格局",Hu3
"要 从长计议 、 统筹 规划 , 优化 能源 开发 、 生产 、 运输 、 储备 布局 ， 加大 勘查 开发 力度 ， 统筹 利用 国内外 资源 ， 建设 煤炭 、 石油 天然气 、 水电 、 新 能源 等 国家 能源 基地 ， 建设 国家 重要 战略 资源 接续 区 , 建设 资源 深 加工 基地",Hu3
"要 推进 产业 结构 优化 升级 ， 加快 推进 传统 产业 改造 , 培育 壮大 拥有 自主 知识 产权 、 主业 突出 、 竞争力 强 的 大型 企业 和 企业 集团 , 发挥 优势 产业 龙头 带动 作用 ， 建设 装备 制造业 基地",Hu3
"要 瞄准 产业 发展 新 方向 ， 力争 在 新 能源 、 新 材料 、 节能 环保 、 生物 医药 、 信息 网络 、 新 能源 汽车 、 航空 航天 等 战略性 新兴 产业 上 取得 突破 , 建设 战略性 新兴 产业 基地",Hu3
要 按照 市场 导向 、 优势 互补 、 生态 环保 、 集中 布局 的 原则 ， 把 承接 国内外 产业 转移 和 调整 自身 产业 结构 结合 起来 ， 着力 引进 具有 市场 前景 的 产业 和 技术 装备 先进 的 企业 ， 形成 合理 产业 分工 格局,Hu3
要 大力 发展 现代 服务业 ， 促进 服务业 扩大 规模 、 扩展 领域 、 优化 结构 、 提升 档次 ， 实现 三 次 产业 协调 发展,Hu3
"第三 , 坚持 为 民 谋利 ， 进一步 保障 和 改善 民生",Hu3
西部 地区 与 东部 地区 的 发展 差距 突出 表现 在 基本 公共 服务 水平 上,Hu3
要 把 保障 和 改善 民生 作为 西部 大 开发 的 首要 目标 ， 加大 政策 支持 力度 ， 加快 社会 建设 ， 建立 覆盖 城乡 居民 的 公共 服务 体系,Hu3
"要 优先 发展 教育 事业 ， 全面 贯彻 党 的 教育 方针 , 推进 义务 教育 均衡 发展 ， 加快 普及 高中 阶段 教育 ， 加强 中等 职业 教育 基础 能力 建设 ， 提高 高等教育 质量 ， 深化 教育 体制 改革 ， 优化 教育 资源 配置 ， 促进 教育 公平",Hu3
"要 实施 扩大 就业 的 发展 战略 ， 实行 更加 积极 的 就业 政策 , 加强 公共 就业 服务 体系 建设 ， 重点 做好 高校 毕业生 、 农民工 、 就业 困难 人员 就业 和 退伍 转业 军人 就业 安置 工作 ， 实现 经济 增长 和 就业 增长 相互 促进 ， 千方百计 增加 群众 收入",Hu3
"要 贯彻 广 覆盖 、 保 基本 、 多 层次 、 可 持续 的 基本 方针 ， 加大 社会 保障 投入 , 完善 覆盖 城乡 居民 的 社会 保障 体系 ， 提高 最低 生活 保障 标准 ， 加大 保障性 安居 工程 实施 力度",Hu3
"要 推进 医药 卫生 体制 改革 , 加强 公共 卫生 服务 体系 建设 ， 促进 基本 公共 卫生 服务 均等化 , 加快 健全 城乡 基本 医疗 保障 体系 ， 完善 城乡 医疗 救助 制度 ， 提高 医疗 卫生 服务 能力",Hu3
要 积极 发展 文化 事业 ， 抓好 重点 文化 惠民 工程 ， 建设 基本 文化 设施 ， 开展 各种 形式 的 文化 下乡 活动 ， 提高 基层 公共 文化 服务 供给 能力 ， 丰富 人民 群众 精神 文化 生活 ， 加强 文化 遗产 保护 ， 建设 中华民族 共有 精神 家园,Hu3
"要 大力 扶持 贫困 地区 特别 是 民族 地区 贫困 地方 加快 发展 , 全力 实施 集中 连片 特殊 困难 地区 扶贫 开发 攻坚 工程 ， 加快 脱贫致富 步伐 ， 基本 消除 绝对 贫困 现象",Hu3
"第四 , 坚持 改革 开放 ， 进一步 增强 发展 动力 和 活力",Hu3
加快 西部 地区 发展 必须 依靠 深化 改革,Hu3
"要 坚持 社会主义 市场经济 的 改革 方向 , 努力 在 重要 领域 和 关键 环节 实现 改革 的 新 突破 , 建立 有利于 西部 地区 又 好 又 快 发展 的 体制 机制",Hu3
"要 深化 行政 管理 体制 改革 , 推进 政府 职能 转变 , 健全 科学 决策 机制 , 提高 行政 效能",Hu3
"要 加快 经济 体制 改革 ， 深化 国有 企业 改革 , 扶持 中小企业 发展 , 培育 和 发展 要素 市场 ， 形成 多种 所有制 经济 平等 竞争 、 共同 发展 新 格局",Hu3
"要 深化 科技 体制 改革 ， 促进 科技 资源 优化 配置 ， 加快 构建 以 企业 为 主体 、 市场 为 导向 、 产学研 相 结合 的 技术 创新 体系 , 加快 建设 面向 企业 的 公共 技术 服务 平台 ， 加快 科技 成果 向 现实 生产力 转化",Hu3
要 加快 完善 内外 联动 、 互利 共 赢 、 安全 高效 的 开放型 经济 体系 ， 扩大 内陆 地区 开放 程度 ， 提升 沿边 开发 开放 水平 ， 利用 上海 合作 组织 、 中国 — 东盟 自由 贸易区 、 大 湄公河 次区域 等 经济 合作 平台 ， 深化 同 周边 国家 发展 合作 ， 推动 对外贸易 、 利用 外资 再 上 新 台阶 ， 形成 经济 全球化 条件 下 参与 国际 经济 合作 和 竞争 新 优势,Hu3
"第五 ， 坚持 和谐 发展 , 进一步 维护 社会 和谐 稳定",Hu3
发展 是 第一 要务 、 是 硬 道理 ， 稳定 是 第一 责任 、 是 硬 任务,Hu3
没有 社会 大局 稳定 ， 什么 都 谈 不 上,Hu3
"要 健全 党委 领导 、 政府 负责 、 社会 协同 、 公众 参与 的 社会 管理 格局 , 推进 社会 管理 创新 , 加快 完善 社会 管理 体制 ， 加强 基层 基础 工作 ， 全面 提高 社会 服务 和 管理 水平 ， 妥善 协调 各种 利益 关系 ， 调动 一切 积极 因素 ， 维护 和 促进 社会 公平 ， 增强 全 社会 创造力 ， 营造 良好 社会 氛围",Hu3
"要 深入 开展 群众 工作 ， 及时 了解 群众 生活 状况 和 思想 动态 , 把 群众 工作 做 得 具体 实在 、 人情 人 理 ， 引导 各族 群众 正确 认识 形势 、 增强 大局 观念 ， 把 各族 群众 紧紧 团结 在 党 和 政府 周围",Hu3
"要 完善 正确 处理 人民 内部 矛盾 工作 机制 , 加强 和 改进 信访 工作 , 完善 矛盾 纠纷 排查 化解 机制 , 高度 重视 社会 热点 难点 问题 ， 依法 按 政策 及时 处理 群众 反映 的 问题 ， 坚决 纠正 损害 群众 利益 的 不正之风 , 维护 群众 合法 权益",Hu3
"要 严格 落实 安全 生产 责任制 ， 加强 重点 行业 安全 监管 , 有效 防范 和 坚决 遏制 重特大 安全 事故",Hu3
"要 健全 社会 治安 防控 体系 ， 加强 社会 治安 综合治理 ， 深入 开展 平安 创建 活动 , 依法 打击 各种 刑事犯罪 活动 ， 增强 人民 群众 安全感",Hu3
"要 做好 民族 工作 ， 全面 贯彻 党 的 民族 政策 , 坚持 和 完善 民族 区域 自治 制度 ， 加强 民族 团结 进步 宣传 教育 工作 ， 牢牢 把握 各 民族 共同 团结 奋斗 、 共同 繁荣 发展 的 主题 ， 打 牢 民族 团结 的 思想 基础 , 推动 各 民族 和睦 相处 、 和衷共济 、 和谐 发展 ， 始终 做到 同呼吸 、 共命运 、 心连心",Hu3
"要 做好 宗教 工作 , 认真 贯彻 党 的 宗教 工作 基本 方针 ， 提高 依法 管理 宗教 事务 水平 , 加大 培养 宗教界 爱国人士 工作 力度",Hu3
要 加强 军政 军民 团结 ， 开展 双拥 共建 活动,Hu3
"要 完善 突发 事件 应急 管理 机制 ， 支持 维稳 力量 建设 ， 防范 各种 敌对 势力 分裂 、 渗透 、 颠覆 活动 , 切实 维护 国家 安全",Hu3
"- 第六 , 坚持 大局 意识 ， 进一步 加大 支持 力度",Hu3
深入 实施 西部 大 开发 战略 是 大局 ， 全党 全国 都 要 服从 这个 大局 ， 以 更 大 的 决心 、 更 强 的 力度 、 更 有效 的 举措 把 西部 大 开发 推向 深入,Hu3
"要 加大 中央 财政 对 西部 地区 均衡性 转移 支付 力度 ， 逐步 缩小 西部 地区 地方 标准 财政 收支 缺口 ， 中央 财政 已 有的 专项 转移 支付 重点 向 西部 地区 倾斜 , 加大 中央 财政 资金 支持 西部 大 开发 投入 力度 ， 实施 有利于 西部 地区 发展 的 税收 政策 、 投资 政策 、 金融 政策 、 产业 政策 、 土地 政策 、 价格 政策 、 生态 补偿 政策 、 人才 政策 、 帮扶 政策",Hu3
各 地区 各 部门 要 树立 大局 意识 、 全局 观念 ， 把 支持 西部 地区 发展 纳入 本 地区 本 部门 工作 ， 充分 发挥 人民 军队 在 参加 和 支援 西部 大 开发 中 的 优势 和 积极 作用 ， 广泛 动员 社会 各界 支持 和 参与 西部 大 开发,Hu3
西部 地区 改变 面貌 要 靠 中央 和 全国 大力 支持 ， 更 要 靠 西部 地区 各级 党委 、 政府 和 广大 干部 群众 艰苦 努力,Hu3
西部 地区 广大 干部 群众 要 充分 发挥 主观能动性 ， 顽强 拼搏 ， 不懈 奋斗 ， 用 自己 的 辛勤 劳动 和 汗水 建设 美好 家园,Hu3
"注释 〔 1 〕 "" 三网 融合 "" ， 指 电信网 、 广播 电视网 、 互联网 在 向 宽带 通信网 、 数字 电视网 、 下一代 互联网 演进 过程 中 ， 其 技术 功能 趋于 一致 . 业务 范围 趋于 相同 ， 网络 互联 互通 、 资源 共享 ， 能 为 用户 提供 语音 、 数据 和 广播 电视 等 多种 服务",Hu3
"推动 教育 事业 科学 发展 （ 二0一0年 七月 十三日 ） 推动 教育 事业 科学 发展 ， 必须 高举 中国 特色 社会主义 伟大 旗帜 ， 以 邓小平 理论 和 "" 三 个 代表 ” 重要 思想 为 指导 , 深入 贯彻 落实 科学 发展观 ， 实施 科教兴国 战略 、 人才 强国 战略 ， 优先 发展 教育 ， 完善 中国 特色 社会主义 现代 教育 体系 ， 办 好 人民 满意 的 教育 , 建设 人力 资源 强国",Hu3
"要 全面 贯彻 党 的 教育 方针 ， 坚持 教育 为 社会主义 现代化 建设 服务 , 为 人民 服务 ， 与 生产 劳动 和 社会 实践 相 结合 ， 培养 德智体 美 全面 发展 的 社会主义 建设者 和 接班人",Hu3
"要 全面 推动 教育 事业 科学 发展 , 立足 社会主义 初级 阶段 基本 国情 ， 把握 教育 发展 阶段性 特征 ， 坚持 以人为本 , 遵循 教育 规律 , 面向 社会 需求 ， 优化 结构 布局 ， 提高 教育 现代化 水平",Hu3
关于 当前 和 今后 一个 时期 我国 教育 改革 和 发展 的 总体 战略 和 主要 任务 ， 《 国家 中长期 教育 改革 和 发展 规划 纲要 （ 二0一,Hu3
-- 二,Hu3
"二0 年 ） 》 已经 作出 全面 部署 ， 各级 党委 和 政府 要 按照 优先 发展 、 育人 为 本 、 改革 创新 、 促进 公平 、 提高 质量 的 工作 方针 , 切实 抓好 落实 ， 确保 到 二",Hu3
二0年 我国 基本 实现 教X 这是 胡锦涛 同志 在 全国 教育 工作 会议 上 讲话 的 一部分,Hu3
