sentence,doc
加强国内经济联合，进一步促进生产力的合理布局，使东、中、西部地区形成各具特色、优势互补的经济，将大大提高我国的生产社会化水平和经济效益、竞争能力，有利于我们更好地凝聚全国力量参与国际竞争和拓展国际市场,Jiang3
西北地区是中华民族和中华文明的重要发祥地,Jiang3
西北地区也是古代中华文明与世界文明的重要交汇处,Jiang3
古丝绸之路作为中外经济文化交流的重要渠道，对中华文明和世界文明的发展都曾作出了重要贡献,Jiang3
现在，西部地区人口约占全国的百分之二十三，国土面积约占全国的百分之五十七,Jiang3
有五十个少数民族聚居在西部地区，占我国少数民族总人口的百分之五十,Jiang3
我国的陆地边界，西部地区占了百分之五十七点三,Jiang3
因此，加快西部地区发展，对于我国未来的繁荣昌盛和长治久安，具有极其重大的意义,Jiang3
全党同志和全国人民都要从实现社会主义现代化的战略目标、维护国家统一和稳定、逐步达到社会主义共同富裕和实现中华民族伟大复兴的高度，深刻认识西部大开发确系战略之举，确系百年大计、千秋功业,Jiang3
希望大家抓住机遇、团结奋斗，扎扎实实把西部大开发这项世纪工程搞好,Jiang3
当前，广大干部群众热情很高，对西部开发、改变现状充满了希望,Jiang3
各级党委和政府一定要把人民群众的积极性引导好、保护好、发挥好，使之成为西部大开发的强大动力,Jiang3
要因势利导，讲求实效，充分认识和运用我们在长期经济建设中取得的有益经验，认真按经济规律和科学规律办事，推动西部大开发有序、快速、高效地展开,Jiang3
第一，要把西部开发的紧迫感与长期奋斗的思想结合起来,Jiang3
“天下难事，必作于易；天下大事，必作于细,Jiang3
”[2]这是成就事业的一条重要经验和一般规律,Jiang3
西部大开发也应该这样去做,Jiang3
西部地区面貌的根本改变，需要许多代人持续努力，不可能毕其功于一役,Jiang3
我们必须充分做好长期艰苦奋斗的思想准备，同时又要有只争朝夕的精神,Jiang3
在整个西部大开发的实施过程中，都要坚持立足当前、着眼长远、量力而行、逐步推进的方针,Jiang3
既要有长远蓝图，又要制定阶段性目标和任务，并使每个阶段的目标相互衔接，稳步前进,Jiang3
力争用五年到十年时间，使西部地区基础设施和生态环境建设有明显进展，加快资源优势向经济优势转化的进程，初步形成具有西部特色的地区经济，使西部与东、中部地区差距扩大的趋势得到控制,Jiang3
总之，要在促进西部地区的经济繁荣、社会进步、民族团结和山川秀美上有一个新的良好开局,Jiang3
第二，要把突出重点与全面发展结合起来,Jiang3
西部地区幅员辽阔，开发不可能全面铺摊子,Jiang3
要坚持有所为有所不为，搞好科学规划，选准实施重点，集中财力物力解决一些关系西部发展全局的重大问题，以带动西部开发的全局,Jiang3
要切忌大呼隆，切忌一刀切，切忌做表面文章,Jiang3
要选择现有经济基础较好、人口较为密集、沿交通干线和城市枢纽的一些地区，作为开发的重点区域,Jiang3
以线串点，以点带面，依托欧亚大陆桥、长江黄金水道和西南出海通道，促进西陇海经济带、长江上游经济带和南贵昆经济带[3]的形成，在这些交通干线上重点发展一批中心城市，带动周围地区发展,Jiang3
要把基础设施、生态环境、特色经济和农业、科技和教育作为重点发展领域,Jiang3
要坚持把水资源的合理开发和有效利用放到突出位置，大力推进农业节水灌溉和工业循环用水,Jiang3
西部地区旅游资源得天独厚，要加快发展步伐,Jiang3
要根据各地实际，通过调整，形成合理的产业结构，重视发展劳动密集型产业，并根据条件和可能发展资金技术密集型产业,Jiang3
在搞好国有企业改革和发展的同时，重视发展非国有企业,Jiang3
第三，要把经济效益与社会效益结合起来,Jiang3
要根据西部各地的经济优势，选好投资项目，努力提高经济效益，同时在开发和建设中要高度注重社会效益和生态效益,Jiang3
在项目决策时，就要考虑对社会和环境发展的作用,Jiang3
西部地区是保障国家生态安全的要害地区，但目前生态环境十分脆弱,Jiang3
搞好西部地区特别是长江、黄河源头和上游重点区域的生态建设，对于改善全国生态环境、实施可持续发展战略具有重要作用,Jiang3
要加强生态环境保护和建设，实施天然林资源保护工程，绿化荒山荒地，对坡耕地有计划有步骤地退耕还林还草，为实现山川秀美而不懈努力,Jiang3
第四，要把西部开发与东、中部地区发展结合起来,Jiang3
要继续贯彻邓小平同志“两个大局”[4]的战略思想,Jiang3
在加快中西部地区发展的同时，继续发挥东部地区在全国经济发展中的带头作用,Jiang3
东部地区要充分利用有利条件，增创新优势，更上一层楼，有条件的地方应该率先基本实现现代化,Jiang3
现在，东部沿海地区相当一部分劳动力、资金、技术，需要寻找新的发展空间,Jiang3
西部地区幅员辽阔，自然资源丰富，潜在市场巨大,Jiang3
东部地区要积极探索形成与中西部地区互惠互利的合作机制，通过各种方式帮助和支持中西部地区加快发展,Jiang3
要加大东部地区与西部地区对口支援的力度，鼓励东部地区的优势企业到西部地区投资办厂，参与开发,Jiang3
中部地区要充分发挥承东启西的区位优势，加快发展,Jiang3
西部各省区市要加强交流，搞好经济协作和联合建设，以利局部与全局正确结合，充分发挥西部开发的整体优势,Jiang3
要适应发展市场经济的新条件，努力形成我国东、中、西部地区相互支持、相互促进、协调发展的良好格局,Jiang3
第五，要把发挥市场作用与实施宏观调控结合起来,Jiang3
在发展社会主义市场经济的条件下，资源配置方式、经济运行机制、发展经济的内外环境都发生了很大变化,Jiang3
西部开发要适应这种变化，工作、政策、举措、体制等都要适应市场要求，符合经济规律，发挥市场对资源配置的基础性作用，以保证各种资源充分发挥效益,Jiang3
通过培育市场、规范市场秩序和创造各种条件，吸引资金、技术等生产要素进入西部地区，特别要促使企业成为投资主体,Jiang3
教育、文化、卫生、体育、环境保护等事业，也可以合理引入市场机制,Jiang3
同时，要切实转变政府职能，提高办事效率，加强和改善宏观调控，通过经济、政策、法律等手段，为西部地区经济发展和公平竞争创造良好的环境,Jiang3
西部各省区市还要立足本地实际，发挥自身优势，提高对外开放的水平，把“引进来”和“走出去”很好地结合起来，充分利用国内国外两个市场、两种资源,Jiang3
第六，要把国家和各方面的支持与自力更生、艰苦奋斗结合起来,Jiang3
西部大开发具有重大的经济意义和政治意义，国家必须予以重点支持,Jiang3
国家要制定支持西部开发的财税、金融、外资外贸、吸引人才和科技教育等方面政策,Jiang3
加大对西部地区财政转移支付的力度，扩大西部地区公共投资规模,Jiang3
国家预算内投资、国债资金、国外优惠贷款继续向中西部地区倾斜,Jiang3
各部门各地区都要积极支持西部地区的开发和建设,Jiang3
西部地区广大干部群众要大力发扬自力更生、艰苦奋斗的精神，把西部开发建立在依靠自己力量的基点上,Jiang3
要引导干部群众认真分析并善于发挥自己的优势，努力提高西部产业、产品的市场竞争力,Jiang3
要在不断开拓创新中，形成地区自我发展的良性机制，走出一条西部开发的新路子,Jiang3
第七，要把推进经济发展与实现社会全面进步结合起来,Jiang3
在实施西部大开发的整个过程中，都要始终既重视物质文明建设又重视精神文明建设，既重视经济发展又重视社会发展，使物质文明建设和精神文明建设相得益彰、相互促进,Jiang3
要加快发展教育、科学、卫生、体育等各项事业，特别要抓好九年义务教育，全面提高各族群众的思想道德素质和科学文化素质,Jiang3
要发挥民族地区文化资源的优势，弘扬优秀民族文化，积极发展民族文化产业,Jiang3
要教育广大干部群众坚持解放思想、实事求是的思想路线，努力弘扬与发展社会主义市场经济相适应的思想观念，增强改革意识、竞争意识、开放意识，努力学习和运用先进的管理方法，为西部大开发提供思想保证和良好的社会环境,Jiang3
注释,Jiang3
[1]西部地区，在地理概念上指中国西北地区的陕西、甘肃、宁夏、青海、新疆五省区和西南地区的重庆、四川、贵州、云南、西藏五省区市,Jiang3
